 Date_time,        Date,               Min_N,              Humus_N,            Humus_C,                Manure_N,           Manure_C,           Litter_N,           Litter_C,             OM_CO2_C,              Root_CO2_C,         Ammon_N,            All_N,                All_C,                 water,             Denitr,             CFlux,              Mul_CARB_N,            Mul_CELL_N,         Mul_LIGN_N,           Tot_res_N,          Mul_Thick,          Mul_Mass,               Mul_CNR,
  45302.0000,  01/11/2024,              3.0243,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              3.0243,              0.0000,             67.8646,              0.0000,            -25.1233,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45303.0000,  01/12/2024,              2.9441,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              2.9441,              0.0000,             60.5012,              0.0000,            -25.3458,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45304.0000,  01/13/2024,              3.1389,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              3.1389,              0.0000,             56.2094,              0.0000,            -25.3755,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45305.0000,  01/14/2024,              3.5387,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              3.5387,              0.0000,             53.1577,              0.0000,            -25.3871,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45306.0000,  01/15/2024,              3.9974,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              3.9974,              0.0000,             50.8468,              0.0000,            -25.3953,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45307.0000,  01/16/2024,              4.4820,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              4.4820,              0.0000,             48.8874,              0.0000,            -25.4017,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45308.0000,  01/17/2024,              4.9844,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              4.9844,              0.0000,             47.2710,              0.0000,            -25.4067,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45309.0000,  01/18/2024,              5.5043,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              5.5043,              0.0000,             45.8143,              0.0000,            -25.4108,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45310.0000,  01/19/2024,              6.0375,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              6.0375,              0.0000,             44.4953,              0.0000,            -25.4142,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45311.0000,  01/20/2024,              6.5801,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              6.5801,              0.0000,             43.3367,              0.0000,            -25.4170,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45312.0000,  01/21/2024,              7.1294,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              7.1294,              0.0000,             42.2444,              0.0000,            -25.4195,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45313.0000,  01/22/2024,              7.6832,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              7.6832,              0.0000,             41.2097,              0.0000,            -25.4216,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45314.0000,  01/23/2024,              8.2398,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              8.2398,              0.0000,             40.2395,              0.0000,            -25.4234,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45315.0000,  01/24/2024,              6.0882,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              6.0882,              0.0000,             94.5944,              0.0000,            -28.0637,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45316.0000,  01/25/2024,              4.0657,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              4.0657,              0.0000,             67.7997,              0.0000,            -30.2202,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45317.0000,  01/26/2024,              3.8626,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              3.8626,              0.0000,             60.4695,              0.0000,            -30.5644,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45318.0000,  01/27/2024,              3.9215,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              3.9215,              0.0000,             56.1887,              0.0000,            -30.6481,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45319.0000,  01/28/2024,              4.2013,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              4.2013,              0.0000,             53.1418,              0.0000,            -30.6599,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45320.0000,  01/29/2024,              4.6084,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              4.6084,              0.0000,             50.8340,              0.0000,            -30.6681,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45321.0000,  01/30/2024,              5.0617,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              5.0617,              0.0000,             48.8765,              0.0000,            -30.6745,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45322.0000,  01/31/2024,              5.5410,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              5.5410,              0.0000,             47.2618,              0.0000,            -30.6795,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45323.0000,  02/01/2024,              6.0342,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              6.0342,              0.0000,             45.8059,              0.0000,            -30.6835,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  45324.0000,  02/02/2024,              6.5417,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              6.5417,              0.0000,             44.4878,              0.0000,            -30.6870,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
